0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103420799005312,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103420799005312,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17588117637652276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.20103420799005312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103420799005312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.0,0.2364854149266188,0.2364854149266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364854149266188,0.0,0.15637096931799113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580141935512936,0.0,0.0,0.0,0.0,0.10093199789408251,0.10093199789408251,0.0,0.0,0.0,0.0,0.08580141935512936,0.20186399578816502,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580141935512936,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.10093199789408251,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.20186399578816502,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.08580141935512936,0.0,0.0,0.0,0.0,0.08580141935512936,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580141935512936,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.10093199789408251,0.0,0.0,0.08580141935512936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.10093199789408251,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.10093199789408251,0.0,0.10093199789408251,0.10093199789408251,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027959936822476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.10093199789408251,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580141935512936,0.0,0.10093199789408251,0.20186399578816502,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.15013220607412422,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.20186399578816502,0.0,0.0,0.0,0.10093199789408251,0.0,0.10093199789408251,0.08580141935512936,0.08580141935512936,0.08580141935512936,0.0,0.0,0.0,0.40372799157633005,0.10093199789408251,0.0,0.0,0.0,0.0,0.0,0.10093199789408251,0.0,0.0,0.0,0.0
0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17194827346515384,0.0,0.07308587081797524,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308587081797524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.08597413673257692,0.0,0.0,0.25792241019773077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.08597413673257692,0.0,0.08597413673257692,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.14617174163595048,0.08597413673257692,0.0,0.0,0.25792241019773077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.17194827346515384,0.08597413673257692,0.0,0.0,0.0,0.0,0.17194827346515384,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.08597413673257692,0.0,0.0,0.25792241019773077,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.1918245018768758,0.0,0.17194827346515384,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.14617174163595048,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308587081797524,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.3438965469303077,0.0,0.07308587081797524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.08597413673257692,0.17194827346515384,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.14617174163595048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597413673257692,0.08597413673257692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369715211673563,0.0,0.0,0.08597413673257692
0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.08501891306795645,0.042509456533978224,0.0,0.08501891306795645,0.0,0.042509456533978224,0.0,0.08501891306795645,0.03613692171691718,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.0,0.08501891306795645,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.03613692171691718,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.08501891306795645,0.10841076515075153,0.0,0.0,0.0,0.03613692171691718,0.0,0.0,0.03613692171691718,0.0,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.0,0.0,0.03613692171691718,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.08501891306795645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613692171691718,0.0,0.042509456533978224,0.0,0.0,0.03613692171691718,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.0,0.07227384343383436,0.0,0.0,0.3252322954522546,0.0,0.06323107261936418,0.0,0.0,0.0,0.0,0.07227384343383436,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.21254728266989112,0.0,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.08501891306795645,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.03613692171691718,0.0,0.0,0.12752836960193467,0.0,0.0,0.0,0.09484660892904628,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.03613692171691718,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.08501891306795645,0.042509456533978224,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.042509456533978224,0.03613692171691718,0.042509456533978224,0.0,0.0,0.0,0.0,0.08501891306795645,0.0,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.0,0.0,0.03613692171691718,0.042509456533978224,0.042509456533978224,0.0,0.08501891306795645,0.042509456533978224,0.0,0.08501891306795645,0.08501891306795645,0.0,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.0,0.14454768686766872,0.042509456533978224,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.042509456533978224,0.1700378261359129,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.03613692171691718,0.042509456533978224,0.03613692171691718,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.0,0.08501891306795645,0.0,0.0,0.03613692171691718,0.0,0.0,0.0,0.042509456533978224,0.0,0.042509456533978224,0.042509456533978224,0.0,0.042509456533978224,0.042509456533978224,0.0,0.0,0.08501891306795645,0.0,0.042509456533978224,0.042509456533978224,0.0,0.042509456533978224,0.0,0.08501891306795645,0.03613692171691718,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.042509456533978224,0.21682153030150306,0.042509456533978224,0.0,0.042509456533978224,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.0,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.042509456533978224,0.03613692171691718,0.0,0.042509456533978224,0.042509456533978224,0.25505673920386934,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161553630968209,0.08501891306795645,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.042509456533978224,0.0,0.0,0.0,0.0,0.042509456533978224,0.042509456533978224,0.0,0.0,0.0,0.0,0.0,0.12752836960193467,0.0,0.042509456533978224,0.0,0.0,0.0,0.042509456533978224,0.0,0.042509456533978224,0.0,0.03613692171691718,0.07227384343383436,0.03613692171691718,0.042509456533978224,0.0,0.042509456533978224,0.0,0.0,0.042509456533978224,0.042509456533978224,0.5420538257537577,0.0,0.0,0.0,0.05621695465203907,0.0,0.042509456533978224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.1654043534576363,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060881177716927,0.0,0.0,0.0,0.1654043534576363,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.14060881177716927,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.1230160949797023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.4962130603729089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230160949797023,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654043534576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14206915807730278,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.14206915807730278,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231529140281143,0.14206915807730278,0.21132204417098382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566102208549191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.14206915807730278,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.2415435276018743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077176380093715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566102208549191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206915807730278,0.0,0.0,0.14206915807730278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415435276018743,0.0,0.0,0.0,0.09394022022724823,0.14206915807730278,0.0,0.0
